cell,temperature,rainfall,leaf_mass_per_area,log10_rainfall,log10_leaf_mass_per_area
8351385,20.84166717529297,2313,132.536899067259,3.3641756327706194,2.1223368052943687
8530755,18.600000381469727,1597,144.092219020173,3.203304916138483,2.158640529545145
8180552,20.40833282470703,2464,126.742712294043,3.3916407034923877,2.1029229967905794
8752854,18.77083396911621,1850,116.550116550117,3.2671717284030137,2.066512712151296
8445365,20.133333206176758,2798,74.0740740740741,3.446847710155809,1.8696662315049941
8684522,18.570833206176758,2860,204.498977505112,3.456366033129043,2.310691140876379
8658913,20.35416603088379,4083,163.132137030995,3.610979379922997,2.2125395254815845
8180552,20.40833282470703,2464,136.798905608755,3.3916407034923877,2.1360826230421393
8436825,20.34166717529297,2845,137.24028325767,3.45408227073109,2.1374816057490156
8445365,20.133333206176758,2798,68.0272108843537,3.446847710155809,1.8326826652518238
8658913,20.35416603088379,4083,110.132158590308,3.610979379922997,2.041914151478913
8428280,20.22083282470703,2392,159.235668789809,3.3787611753163733,2.202040356262804
8658898,19.162500381469727,2971,161.8359505512865,3.472902651803664,2.2090750030101947
8607644,18.84583282470703,3232,150.375939849624,3.5094713521025485,2.177178354696895
8838276,20.024999618530273,1928,152.20700152207,3.285107029566812,2.1824346304402193
8436825,20.34166717529297,2845,130.890052356021,3.45408227073109,2.1169066414243103
8607661,21.608333587646484,3098,96.19731994,3.491081413423187,1.9831629727500515
8180553,20.120832443237305,2472,109.32319229999999,3.3930484664167784,2.038712304854071
8479530,20.508333206176758,3581,156.499421,3.554004321011903,2.194512735128664
8445365,20.133333206176758,2798,71.9424460431655,3.446847710155809,1.856985199745905
8658913,20.35416603088379,4083,118.343195266272,3.610979379922997,2.073143291050307
8752854,18.77083396911621,1850,130.548302872063,3.2671717284030137,2.1157712303673972
8436825,20.34166717529297,2845,99.4510180484463,3.45408227073109,1.9976092332177147
8607661,21.608333587646484,3098,58.767522676666665,3.491081413423187,1.7691373835758917
8522210,19.225000381469727,1401,54.56460176,3.1464381352857744,1.736910989850386
8342828,19.616666793823242,2103,103.55393625,3.322839272686321,2.015166611767991
8197636,20.441667556762695,2341,96.23990684,3.3694014136966244,1.9833551939359704
8539329,20.633333206176758,4151,62.043248604999995,3.6181527333785195,1.792694529539511
8684522,18.570833206176758,2860,287.35632183908,3.456366033129043,2.4584207560534184
8428280,20.22083282470703,2392,182.481751824818,3.3787611753163733,2.261219441515632
8530755,18.600000381469727,1597,198.019801980198,3.203304916138483,2.2967086218813386
8539329,20.633333206176758,4151,202.30612159999998,3.6181527333785195,2.30600902432729
8479530,20.508333206176758,3581,189.66686744999998,3.554004321011903,2.2779914714243414
18816228,20.64583396911621,1190,72.7156382251567,3.0755469613925306,1.8616278202749905
18833320,20.350000381469727,1231,126.167045167802,3.090258052931316,2.1009459320018284
19567940,15.495833396911621,1720,234.393952841242,3.2355284469075487,2.3699464030731994
8436825,20.34166717529297,2845,51.2324903895943,3.45408227073109,1.7095454672597301
8445365,20.133333206176758,2798,62.8930817610063,3.446847710155809,1.7986028756795487
8658898,19.162500381469727,2971,124.45354350101601,3.472902651803664,2.0950072665615602
8488069,20.58333396911621,3965,84.1750841750842,3.5982431916536224,1.9251835593548254
8436825,20.34166717529297,2845,88.0925662309248,3.45408227073109,1.94493926163449
8607661,21.608333587646484,3098,48.15175246333333,3.491081413423187,1.682612097718197
8180553,20.120832443237305,2472,93.65916454,3.3930484664167784,1.9715502794626516
8539329,20.633333206176758,4151,82.637879264,3.6181527333785195,1.9171791633547346
8172007,19.96666717529297,2455,104.229729474756,3.3900514964589874,2.0179916105691467
8180549,20.237499237060547,2099,113.27758114311101,3.3220124385824006,2.054143966798597
8240341,20.516666412353516,1583,107.787169828989,3.199480914862356,2.032567068790539
8607644,18.84583282470703,3232,123.915737298637,3.5094713521025485,2.09312646527793
8180552,20.40833282470703,2464,94.9667616334283,3.3916407034923877,1.9775716288145135
8718699,20.1875,3869,133.333333333333,3.587598729721245,2.124938736608299
8488069,20.58333396911621,3965,90.9090909090909,3.5982431916536224,1.9586073148417749
8445324,20.149999618530273,1780,103.3,3.250420002308894,2.0141003215196207
8718699,20.1875,3869,89.6860986547085,3.587598729721245,1.9527251326158204
8240341,20.516666412353516,1583,96.43856995395849,3.199480914862356,1.984250761787235
8445365,20.133333206176758,2798,69.9300699300699,3.446847710155809,1.8446639625349381
8718699,20.1875,3869,123.456790123457,3.587598729721245,2.091514981121351
8436825,20.34166717529297,2845,75.7575757575758,3.45408227073109,1.8794260687941504
8445324,20.149999618530273,1780,128.83,3.250420002308894,2.1100170067921122
8607661,21.608333587646484,3098,67.52025814,3.491081413423187,1.8294340939932392
8359910,18.733333587646484,1926,32.258064516129,3.2846562827885157,1.508638306165727
19977982,18.262500762939453,1768,40.90585841832622,3.2474822606770544,1.6117855108569983
18081600,18.241666793823242,1613,93.6466287541412,3.2076343673889616,1.9714921475433216
8325758,20.737499237060547,2038,41.2881915772089,3.3092041796704077,1.6158258611929663
8445365,20.133333206176758,2798,33.003300330033,3.446847710155809,1.518557371497695
8658898,19.162500381469727,2971,112.359550561798,3.472902651803664,2.050609993355088
8488069,20.58333396911621,3965,67.2043010752688,3.5982431916536224,1.82739706879014
8863904,20.137500762939453,2398,100,3.37984917876283,2
8436825,20.34166717529297,2845,85.6973330433781,3.45408227073109,1.9329673066073656
8359910,18.733333587646484,1926,50,3.2846562827885157,1.6989700043360187
8607661,21.608333587646484,3098,45.26529646333333,3.491081413423187,1.655765369110979
8718684,19.087499618530273,1721,52.70397757,3.2357808703275603,1.7218433926606662
8522210,19.225000381469727,1401,42.820851662500004,3.1464381352857744,1.6316553007128796
8197636,20.441667556762695,2341,34.31596888666667,3.3694014136966244,1.5354962653917092
8240341,20.516666412353516,1583,46.1172735453676,3.199480914862356,1.6638636238784534
8359910,18.733333587646484,1926,66.6666666666667,3.2846562827885157,1.8239087409443189
8368470,20.679166793823242,2379,108.932461873638,3.3763944420372662,2.0371573187987564
8325751,20.820833206176758,2090,94.885166755,3.3201462861110542,1.9771983251779834
8607661,21.608333587646484,3098,48.23944176333333,3.491081413423187,1.6834022734167817
8300122,20.85416603088379,1949,123.049235,3.2898118391176214,2.090078918028164
18816228,20.64583396911621,1190,126.339195472003,3.0755469613925306,2.101538106979893
8607661,21.608333587646484,3098,65.1733249025,3.491081413423187,1.8140698776623871
8479530,20.508333206176758,3581,106.36891205,3.554004321011903,2.0268147172641853
8607661,21.608333587646484,3098,35.842471718,3.491081413423187,1.5543979512265378
8641809,18.52916717529297,1857,25.11181619,3.2688119037397803,1.3998781238149203
8445365,20.133333206176758,2798,25.974025974026,3.446847710155809,1.4145392704914996
8428280,20.22083282470703,2392,85.2514919011083,3.3787611753163733,1.930701987884471
8530755,18.600000381469727,1597,45.9981600735971,3.203304916138483,1.6627404602497247
8838276,20.024999618530273,1928,64.8929266709929,3.285107029566812,1.812197361281581
8488069,20.58333396911621,3965,38.6548125241593,3.5982431916536224,1.5872035712834571
19567940,15.495833396911621,1720,71.7978173463527,3.2355284469075487,1.8561112418907253
21754643,15.979166984558105,1774,77.1841872286345,3.2489536154957075,1.8875283352740297
19977982,18.262500762939453,1768,56.130643144688804,3.2474822606770544,1.7492000183926497
8445365,20.133333206176758,2798,45.045045045045,3.446847710155809,1.653647025549361
8436825,20.34166717529297,2845,50.1734876277122,3.45408227073109,1.7004742904801367
8607661,21.608333587646484,3098,59.694926429999995,3.491081413423187,1.775937421295396
8522210,19.225000381469727,1401,72.54367129,3.1464381352857744,1.8605995305750271
8197636,20.441667556762695,2341,52.957265796,3.3694014136966244,1.7239255542193452
8325751,20.820833206176758,2090,82.25109338499999,3.3201462861110542,1.9151416798489531
8607661,21.608333587646484,3098,47.00805900666667,3.491081413423187,1.6721723192568108
8359913,20.27916717529297,2357,88.50284074,3.3723595825243238,1.9469572107871649
8197636,20.441667556762695,2341,54.49234927,3.3694014136966244,1.736335531578254
8359910,18.733333587646484,1926,37.037037037037,3.2846562827885157,1.5686362358410122
8436825,20.34166717529297,2845,109.283457649601,3.45408227073109,2.0385544273183
8607661,21.608333587646484,3098,55.89454953333333,3.491081413423187,1.7473694604265715
8821201,22.53333282470703,2312,130.75160463333333,3.3639878297484915,2.1164470273987837
18192493,14.954166412353516,866,65.7157885592663,2.937517892017347,1.8176697235993482
8445365,20.133333206176758,2798,97.0873786407767,3.446847710155809,1.9871627752948278
8607661,21.608333587646484,3098,61.99093993166667,3.491081413423187,1.792328221349823
8445365,20.133333206176758,2798,84.7457627118644,3.446847710155809,1.9281179926938745
8488069,20.58333396911621,3965,137.741046831956,3.5982431916536224,2.1390633792999063
8607661,21.608333587646484,3098,73.09485023,3.491081413423187,1.863886780576504
8231805,20.254167556762695,2465,68.50769684,3.391816923613249,1.835739367220267
8197636,20.441667556762695,2341,99.01664865000001,3.3694014136966244,1.995708222970593
8761393,18.96666717529297,2047,216.450216450216,3.311117842662506,2.3353580244438734
8419740,20.445833206176758,2637,147.710487444609,3.4211101297934343,2.169411331314857
8522214,18.441665649414062,1903,175.746924428822,3.2794387882870204,2.2448877336049278
8863904,20.137500762939453,2398,242.718446601942,3.37984917876283,2.385102783966866
8530755,18.600000381469727,1597,120.918984280532,3.203304916138483,2.0824944904474534
8445365,20.133333206176758,2798,48.0769230769231,3.446847710155809,1.6819366650372387
8026791,21.929166793823242,1490,94.70187673000001,3.173186268412274,1.976358585607359
8607661,21.608333587646484,3098,41.51162852,3.491081413423187,1.6181697712820722
8821201,22.53333282470703,2312,49.91708100333333,3.3639878297484915,1.698249181217436
8197636,20.441667556762695,2341,58.81280472,3.3694014136966244,1.769471890937057
18260900,18.683332443237305,900,28.06605162782915,2.9542425094393248,1.4481813197645488
18406173,17.174999237060547,1312,33.96459391031077,3.1179338350396413,1.5310264264178246
8445324,20.149999618530273,1780,39.75,3.250420002308894,1.599337132992489
8445365,20.133333206176758,2798,50,3.446847710155809,1.6989700043360187
8436825,20.34166717529297,2845,67.1607537807349,3.45408227073109,1.8271155618105115
8607661,21.608333587646484,3098,37.906972096,3.491081413423187,1.5787190955708057
8445364,19.96666717529297,2984,50.31952901,3.474798818800631,1.7017365674667173
8351391,20.450000762939453,2308,55.87903307,3.363235804483694,1.7472488824815748
8522210,19.225000381469727,1401,54.24887586,3.1464381352857744,1.734390743205228
8445365,20.133333206176758,2798,50,3.446847710155809,1.6989700043360187
8436825,20.34166717529297,2845,69.4500324229907,3.45408227073109,1.8416724528255806
8607661,21.608333587646484,3098,58.36585677,3.491081413423187,1.7661588650457893
8342828,19.616666793823242,2103,52.4383849,3.322839272686321,1.719649306972669
8445365,20.133333206176758,2798,59.1715976331361,3.446847710155809,1.7721132953863266
8428280,20.22083282470703,2392,100.704934541793,3.3787611753163733,2.0030507515046208
8658913,20.35416603088379,4083,122.399020807834,3.610979379922997,2.0877779434675863
8180552,20.40833282470703,2464,148.588410104012,3.3916407034923877,2.1719849357760235
8607661,21.608333587646484,3098,101.6973284,3.491081413423187,2.0073095441088036
8821201,22.53333282470703,2312,118.4342986,3.3639878297484915,2.0734774923836135
8641809,18.52916717529297,1857,58.4343080625,3.2688119037397803,1.7666679058002779
8180553,20.120832443237305,2472,115.532141,3.3930484664167784,2.0627028216057894
8479530,20.508333206176758,3581,115.7166331,3.554004321011903,2.0633957888943395
8359910,18.733333587646484,1926,41.6666666666667,3.2846562827885157,1.6197887582883943
8445365,20.133333206176758,2798,52.6315789473684,3.446847710155809,1.721246399047171
7155490,23.5,3135,56,3.496237545166735,1.7481880270062005
8607661,21.608333587646484,3098,53.60603560333333,3.491081413423187,1.7292136904698698
8445365,20.133333206176758,2798,78.740157480315,3.446847710155809,1.8961962790440434
8530755,18.600000381469727,1597,115.473441108545,3.203304916138483,2.062482107982653
8163461,18.60416603088379,1787,160.25641025641,3.252124552505644,2.2048154103175754
8607661,21.608333587646484,3098,60.312690599999996,3.491081413423187,1.7804087031462712
8582016,18.799999237060547,2549,149.3785851,3.4063698354692673,2.174288341525438
8821201,22.53333282470703,2312,153.8303722,3.3639878297484915,2.1870420908400314
8445365,20.133333206176758,2798,49.0196078431373,3.446847710155809,1.6903698325741017
8752854,18.77083396911621,1850,109.170305676856,3.2671717284030137,2.03810452633215
8445365,20.133333206176758,2798,57.1428571428571,3.446847710155809,1.7569619513137054
8436825,20.34166717529297,2845,76.3392598666302,3.45408227073109,1.8827479450105573
8445365,20.133333206176758,2798,62.8930817610063,3.446847710155809,1.7986028756795487
8530755,18.600000381469727,1597,143.8712909659795,3.203304916138483,2.1579741405734056
8607644,18.84583282470703,3232,152.671755725191,3.5094713521025485,2.1837587000082173
8488069,20.58333396911621,3965,109.051254089422,3.5982431916536224,2.0376306643299786
8436825,20.34166717529297,2845,176.678445229682,3.45408227073109,2.2471835688117285
8445365,20.133333206176758,2798,22.9885057471264,3.446847710155809,1.361510743045362
8359910,18.733333587646484,1926,58.8235294117647,3.2846562827885157,1.7695510786217261
8607661,21.608333587646484,3098,49.92487127166667,3.491081413423187,1.6983169537415002
8522210,19.225000381469727,1401,55.321602835,3.1464381352857744,1.7428947544508613
8445365,20.133333206176758,2798,52.6315789473684,3.446847710155809,1.721246399047171
8445365,20.133333206176758,2798,91.743119266055,3.446847710155809,1.9625735020593762
8436825,20.34166717529297,2845,108.078267312926,3.45408227073109,2.033738373555915
8445365,20.133333206176758,2798,97.0873786407767,3.446847710155809,1.9871627752948278
8445365,20.133333206176758,2798,78.125,3.446847710155809,1.8927900303521317
